,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
160,2017-08-31 21:23:37,0.0638907,0.501077,0.881368,0.135581,-0.0166773,0.024932,-0.0222813,Non directed motion
161,2017-08-31 21:23:37,0.067784,0.499567,0.882567,0.134384,-0.0190667,0.0237333,-0.024984,Non directed motion
162,2017-08-31 21:23:37,0.0677813,0.498004,0.883765,0.133343,-0.025304,0.0185347,-0.0239427,Non directed motion
163,2017-08-31 21:23:37,0.0719786,0.496441,0.885016,0.132353,-0.0316413,0.021284,-0.0190533,Non directed motion
164,2017-08-31 21:23:37,0.064432,0.494775,0.886111,0.131468,-0.0299747,0.0201893,-0.014268,Non directed motion
165,2017-08-31 21:23:37,0.0645813,0.493056,0.887205,0.130531,-0.032156,0.0190946,-0.0133307,Non directed motion
166,2017-08-31 21:23:37,0.0568307,0.491337,0.8883,0.129593,-0.0304373,0.014,-0.0123933,Non directed motion
167,2017-08-31 21:23:37,0.052976,0.489515,0.889395,0.128656,-0.0286147,0.0129053,-0.011456,Non directed motion
168,2017-08-31 21:23:37,0.0569174,0.48764,0.890541,0.127719,-0.02674,0.0157587,-0.0144187,Non directed motion
169,2017-08-31 21:23:37,0.0647107,0.485765,0.89174,0.126885,-0.0248653,0.01846,-0.0213853,Non directed motion
170,2017-08-31 21:23:37,0.068708,0.483943,0.892939,0.126104,-0.0269427,0.0172613,-0.024504,Non directed motion
171,2017-08-31 21:23:37,0.0571573,0.48212,0.894085,0.125323,-0.02122,0.0161147,-0.0198227,Non directed motion
172,2017-08-31 21:23:37,0.0570987,0.480245,0.895336,0.124489,-0.0193453,0.018764,-0.0189893,Non directed motion
173,2017-08-31 21:23:37,0.053244,0.478423,0.896535,0.123656,-0.0175227,0.0175653,-0.018156,Non directed motion
174,2017-08-31 21:23:37,0.0416413,0.476652,0.897733,0.122823,-0.015752,0.0124667,-0.0134227,Non directed motion
175,2017-08-31 21:23:38,0.0379947,0.474933,0.89888,0.122041,-0.0140333,0.01132,-0.0126413,Non directed motion
176,2017-08-31 21:23:38,0.026392,0.473059,0.900027,0.12126,-0.00825869,0.0101733,-0.00795997,Non directed motion
177,2017-08-31 21:23:38,0.0188973,0.471288,0.901121,0.120531,-0.010388,0.00517866,-0.00333067,Non directed motion
178,2017-08-31 21:23:38,0.0153027,0.469517,0.902268,0.119853,-0.00861733,0.004032,-0.00265333,Non directed motion
179,2017-08-31 21:23:38,0.0118653,0.467799,0.903361,0.119228,-0.00689866,0.00293866,-0.00202798,Non directed motion
180,2017-08-31 21:23:38,0.00946933,0.466132,0.904403,0.11876,-0.005232,0.00189733,0.00234,Non directed motion
181,2017-08-31 21:23:38,0.00717735,0.464517,0.905392,0.118448,-0.00361734,0.00090801,0.002652,Non directed motion
182,2017-08-31 21:23:38,0.0127373,0.462903,0.906329,0.118136,-0.00590266,0.00387067,0.002964,Non directed motion
183,2017-08-31 21:23:38,0.0105493,0.46134,0.907267,0.117824,-0.00434,0.00293333,0.003276,Non directed motion
184,2017-08-31 21:23:38,0.00867333,0.459933,0.908048,0.117512,-0.00293333,0.002152,0.003588,Non directed motion
185,2017-08-31 21:23:38,0.0106467,0.45858,0.908777,0.117356,-0.00547999,0.00142267,0.003744,Non directed motion
186,2017-08-31 21:23:38,0.00866799,0.457227,0.909455,0.117304,-0.00412666,0.000745332,0.003796,Non directed motion
187,2017-08-31 21:23:38,0.0106413,0.455873,0.910028,0.117304,-0.00277333,0.000171998,0.00769599,Non directed motion
188,2017-08-31 21:23:38,0.0142694,0.454572,0.910601,0.11746,0.002428,-0.000401335,0.0114401,Non directed motion
189,2017-08-31 21:23:38,0.0237879,0.453375,0.911175,0.117512,0.00362531,-0.000974668,0.019188,Non directed motion
190,2017-08-31 21:23:38,0.0177066,0.452281,0.911696,0.117408,0.000818645,-0.001496,0.015392,Non directed motion
191,2017-08-31 21:23:38,0.0197093,0.451292,0.912217,0.1172,-0.002092,-0.00201731,0.0156,Non directed motion
192,2017-08-31 21:23:38,0.014476,0.450251,0.912687,0.116888,-0.00105066,0.00141332,0.012012,Non directed motion
193,2017-08-31 21:23:38,0.0114413,0.449261,0.913156,0.116576,-6.13178e-05,-0.002956,0.008424,Non directed motion
194,2017-08-31 21:23:38,0.0168334,0.448272,0.913521,0.116316,0.004828,-0.00332134,0.00868401,Non directed motion
195,2017-08-31 21:23:38,0.026092,0.447335,0.913887,0.11616,0.00576534,-0.00758666,0.01274,Non directed motion
196,2017-08-31 21:23:38,0.0194907,0.446397,0.914148,0.11616,0.00670267,-0.003948,0.00884,Non directed motion
197,2017-08-31 21:23:38,0.016632,0.445564,0.914356,0.11616,0.003636,-0.004156,0.00884,Non directed motion
198,2017-08-31 21:23:38,0.00976935,0.444679,0.914616,0.116368,0.00452134,-0.004416,0.000832012,Non directed motion
199,2017-08-31 21:23:38,0.0104467,0.443845,0.914824,0.116732,0.00145468,-0.004624,0.00436799,Non directed motion
200,2017-08-31 21:23:39,0.0111773,0.443116,0.915137,0.117044,0.00608399,-0.00103735,0.004056,Non directed motion
